Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1882,601.073,11.774
0.1884,600.823,11.772
0.1886,600.698,11.776
0.1888,563.811,11.78
0.1890,540.928,11.778
0.1892,592.195,11.774
0.1894,596.196,11.774
0.1896,594.446,11.774
0.1898,592.945,11.78
0.1900,572.563,11.78
0.1902,561.435,11.774
0.1904,594.196,11.774
0.1906,594.696,11.778
0.1908,594.696,11.776
0.1910,591.445,11.776
0.1912,588.069,11.772
0.1914,593.82,11.774
0.1916,593.57,11.772
0.1918,590.819,11.78
0.1920,557.683,11.782
0.1922,566.561,11.778
0.1924,588.944,11.776
0.1926,585.568,11.774
0.1928,582.067,11.778
0.1930,572.188,11.776
0.1932,555.308,11.78
0.1934,554.182,11.772
0.1936,596.696,11.776
0.1938,595.946,11.772
0.1940,595.571,11.778
0.1942,595.071,11.78
0.1944,594.946,11.778
0.1946,595.946,11.782
0.1948,593.695,11.778
0.1950,595.821,11.778
0.1952,590.069,11.774
0.1954,592.82,11.772
0.1956,594.571,11.774
0.1958,593.695,11.778
0.1960,593.945,11.776
0.1962,573.314,11.772
0.1964,584.442,11.774
0.1966,581.691,11.774
0.1968,583.817,11.774
0.1970,573.189,11.78
0.1972,570.688,11.78
0.1974,582.692,11.776
0.1976,604.199,11.774
0.1978,603.324,11.776
0.1980,601.448,11.772
0.1982,600.823,11.774
0.1984,584.442,11.778
0.1986,593.945,11.774
0.1988,602.448,11.774
0.1990,601.823,11.77
0.1992,610.576,11.774
0.1994,623.08,11.778
0.1996,584.567,11.776
0.1998,615.453,11.774
0.2000,640.836,11.774
0.2002,640.836,11.772
0.2004,634.584,11.772
0.2006,627.331,11.776
0.2008,604.324,11.772
0.2010,599.072,11.778
0.2012,602.198,11.778
0.2014,585.068,11.78
0.2016,590.444,11.778
0.2018,604.449,11.776
0.2020,605.574,11.766
0.2022,665.719,11.768
0.2024,580.441,11.776
0.2026,601.323,11.776
0.2028,604.449,11.774
0.2030,604.574,11.776
0.2032,603.699,11.77
0.2034,603.949,11.77
0.2036,608.075,11.778
0.2038,615.578,11.778
0.2040,617.578,11.778
0.2042,623.58,11.774
0.2044,622.455,11.772
0.2046,609.2,11.77
0.2048,608.575,11.774
0.2050,612.827,11.772
0.2052,602.198,11.776
0.2054,601.823,11.778
0.2056,603.449,11.776
0.2058,602.323,11.778
0.2060,588.194,11.778
0.2062,571.688,11.778
0.2064,595.321,11.778
0.2066,605.699,11.774
0.2068,604.449,11.774
0.2070,604.199,11.776
0.2072,604.074,11.772
0.2074,580.691,11.774
0.2076,603.073,11.776
0.2078,609.951,11.774
0.2080,625.456,11.776
0.2082,604.324,11.774
0.2084,600.698,11.774
0.2086,596.321,11.772
0.2088,599.447,11.77
0.2090,605.074,11.772
0.2092,622.33,11.78
0.2094,593.945,11.778
0.2096,597.322,11.78
0.2098,598.572,11.78
0.2100,589.569,11.776
0.2102,596.321,11.778
0.2104,575.314,11.772
0.2106,604.449,11.778
0.2108,606.325,11.778
0.2110,608.575,11.772
0.2112,606.45,11.774
0.2114,606.325,11.776
0.2116,586.818,11.77
0.2118,619.579,11.776
0.2120,604.449,11.778
0.2122,611.701,11.774
0.2124,619.204,11.776
