Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.2082,808.766,11.784
0.2084,809.392,11.782
0.2086,809.016,11.784
0.2088,808.016,11.782
0.2090,808.891,11.782
0.2092,807.891,11.786
0.2094,808.641,11.78
0.2096,808.516,11.774
0.2098,859.533,11.776
0.2100,825.772,11.774
0.2102,813.518,11.784
0.2104,807.016,11.782
0.2106,808.266,11.786
0.2108,808.641,11.784
0.2110,808.641,11.778
0.2112,809.642,11.778
0.2114,808.391,11.778
0.2116,808.266,11.776
0.2118,939.559,11.77
0.2120,1025.838,11.766
0.2122,1024.337,11.784
0.2124,803.765,11.782
0.2126,792.636,11.78
0.2128,794.387,11.782
0.2130,814.018,11.78
0.2132,793.136,11.784
0.2134,791.01,11.784
0.2136,801.014,11.778
0.2138,794.637,11.78
0.2140,812.142,11.782
0.2142,825.272,11.786
0.2144,856.282,11.784
0.2146,792.261,11.778
0.2148,801.264,11.78
0.2150,794.387,11.782
0.2152,790.385,11.78
0.2154,790.26,11.786
0.2156,790.01,11.784
0.2158,787.134,11.782
0.2160,786.634,11.788
0.2162,786.509,11.78
0.2164,838.151,11.776
0.2166,941.935,11.766
0.2168,976.572,11.768
0.2170,968.694,11.772
0.2172,986.325,11.768
0.2174,994.703,11.766
0.2176,908.174,11.782
0.2178,785.509,11.776
0.2180,787.759,11.782
0.2182,793.636,11.778
0.2184,807.641,11.78
0.2186,810.142,11.78
0.2188,809.016,11.782
0.2190,811.142,11.776
0.2192,824.897,11.78
0.2194,816.269,11.782
0.2196,817.269,11.782
0.2198,828.898,11.78
0.2200,827.648,11.778
0.2202,810.767,11.778
0.2204,798.388,11.78
0.2206,797.888,11.78
0.2208,797.638,11.782
0.2210,794.637,11.786
0.2212,797.263,11.782
0.2214,797.012,11.788
0.2216,797.012,11.782
0.2218,801.514,11.78
0.2220,776.381,11.78
0.2222,717.486,11.786
0.2224,702.606,11.786
0.2226,714.735,11.784
0.2228,725.614,11.782
0.2230,754.874,11.792
0.2232,683.35,11.79
0.2234,698.605,11.79
0.2236,696.729,11.786
0.2238,757.875,11.784
0.2240,717.986,11.784
0.2242,711.609,11.78
0.2244,704.107,11.784
0.2246,639.836,11.788
0.2248,631.583,11.792
0.2250,628.707,11.794
0.2252,623.705,11.796
0.2254,632.958,11.792
0.2256,636.585,11.792
0.2258,622.58,11.79
0.2260,640.836,11.788
0.2262,630.207,11.792
0.2264,623.705,11.792
0.2266,583.442,11.788
0.2268,616.453,11.792
0.2270,619.579,11.79
0.2272,826.772,11.768
0.2274,857.032,11.772
0.2276,861.534,11.776
0.2278,856.532,11.79
0.2280,723.738,11.786
0.2282,707.483,11.784
0.2284,707.733,11.782
0.2286,708.233,11.776
0.2288,708.608,11.782
0.2290,707.983,11.78
0.2292,708.858,11.786
0.2294,746.496,11.782
0.2296,778.256,11.776
0.2298,801.889,11.784
0.2300,734.492,11.774
0.2302,874.038,11.774
0.2304,844.778,11.778
0.2306,778.256,11.78
0.2308,787.759,11.778
0.2310,787.759,11.778
0.2312,809.892,11.778
0.2314,808.766,11.776
0.2316,812.893,11.778
0.2318,805.64,11.78
0.2320,844.028,11.782
0.2322,834.9,11.764
0.2324,857.407,11.782
0.2326,712.86,11.782
0.2328,711.109,11.776
0.2330,885.167,11.764
0.2332,954.689,11.768
0.2334,958.566,11.768
0.2336,977.947,11.764
0.2338,969.194,11.768
0.2340,918.302,11.776
0.2342,803.765,11.778
0.2344,809.266,11.778
0.2346,808.266,11.776
0.2348,809.392,11.78
0.2350,809.767,11.78
0.2352,822.146,11.768
0.2354,822.146,11.776
0.2356,807.141,11.776
0.2358,813.143,11.782
0.2360,816.644,11.756
0.2362,1018.46,11.78
0.2364,802.389,11.778
0.2366,804.64,11.776
0.2368,786.884,11.774
0.2370,790.76,11.776
0.2372,795.137,11.78
0.2374,786.759,11.778
0.2376,787.509,11.776
0.2378,815.769,11.774
0.2380,816.769,11.778
0.2382,826.272,11.774
0.2384,900.672,11.77
0.2386,993.577,11.77
0.2388,993.702,11.768
0.2390,977.947,11.776
0.2392,826.397,11.776
0.2394,815.143,11.772
0.2396,815.769,11.774
0.2398,815.394,11.78
0.2400,814.768,11.782
0.2402,816.394,11.782
0.2404,814.768,11.776
0.2406,810.017,11.772
0.2408,807.516,11.776
0.2410,813.393,11.748
0.2412,992.202,11.776
0.2414,848.529,11.784
0.2416,808.516,11.78
0.2418,835.775,11.776
0.2420,842.152,11.778
0.2422,826.022,11.776
0.2424,826.647,11.78
0.2426,824.396,11.776
0.2428,824.647,11.778
0.2430,826.647,11.786
0.2432,775.63,11.758
0.2434,1011.083,11.766
0.2436,1011.333,11.762
0.2438,1029.214,11.766
0.2440,1017.21,11.766
0.2442,997.579,11.774
0.2444,842.402,11.772
0.2446,814.393,11.774
0.2448,811.142,11.774
0.2450,810.392,11.782
0.2452,810.392,11.784
0.2454,810.267,11.778
0.2456,811.267,11.776
0.2458,826.772,11.774
0.2460,861.034,11.77
0.2462,862.284,11.772
0.2464,958.191,11.774
0.2466,836.651,11.78
0.2468,849.905,11.778
0.2470,869.411,11.774
0.2472,861.784,11.776
0.2474,859.658,11.77
0.2476,878.789,11.772
