Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1672,960.691,11.776
0.1674,1029.964,11.766
0.1676,1123.245,11.762
0.1678,1134.249,11.786
0.1680,935.433,11.778
0.1682,894.545,11.78
0.1684,967.569,11.774
0.1686,1142.126,11.778
0.1688,1052.347,11.784
0.1690,917.802,11.782
0.1692,951.438,11.792
0.1694,804.14,11.792
0.1696,780.507,11.79
0.1698,779.757,11.794
0.1700,772.754,11.79
0.1702,892.169,11.754
0.1704,1231.156,11.758
0.1706,1160.132,11.766
0.1708,1209.1479,11.756
0.1710,1197.895,11.762
0.1712,1231.406,11.76
0.1714,1145.502,11.762
0.1716,1116.243,11.77
0.1718,1116.368,11.772
0.1720,1023.462,11.776
0.1722,969.569,11.78
0.1724,986.575,11.782
0.1726,1041.593,11.778
0.1728,1016.21,11.788
0.1730,945.937,11.782
0.1732,899.171,11.786
0.1734,877.164,11.786
0.1736,858.658,11.788
0.1738,849.655,11.784
0.1740,851.53,11.788
0.1742,849.905,11.792
0.1744,847.154,11.794
0.1746,847.029,11.788
0.1748,845.028,11.788
0.1750,818.645,11.792
0.1752,720.237,11.798
0.1754,739.118,11.788
0.1756,866.41,11.788
0.1758,808.641,11.794
0.1760,728.365,11.796
0.1762,719.112,11.788
0.1764,738.493,11.788
0.1766,831.149,11.786
0.1768,828.273,11.794
0.1770,837.401,11.788
0.1772,829.648,11.79
0.1774,799.513,11.788
0.1776,801.264,11.784
0.1778,789.01,11.79
0.1780,777.256,11.788
0.1782,777.006,11.792
0.1784,777.631,11.788
0.1786,776.131,11.79
0.1788,752.623,11.794
0.1790,678.973,11.792
0.1792,659.342,11.798
0.1794,655.966,11.794
0.1796,674.097,11.796
0.1798,634.834,11.804
0.1800,624.956,11.796
0.1802,645.713,11.802
0.1804,670.971,11.794
0.1806,613.577,11.798
0.1808,589.069,11.796
0.1810,610.576,11.804
0.1812,556.183,11.796
0.1814,669.345,11.796
0.1816,651.715,11.794
0.1818,652.84,11.794
0.1820,669.72,11.796
0.1822,662.218,11.796
0.1824,661.218,11.796
0.1826,674.222,11.79
0.1828,666.719,11.792
0.1830,681.474,11.786
0.1832,679.474,11.79
0.1834,659.592,11.794
0.1836,639.335,11.8
0.1838,639.711,11.798
0.1840,638.335,11.796
0.1842,638.335,11.794
0.1844,638.085,11.792
0.1846,637.96,11.79
0.1848,655.091,11.794
0.1850,605.699,11.804
0.1852,581.191,11.796
0.1854,608.825,11.79
0.1856,620.954,11.79
0.1858,650.589,11.794
0.1860,655.216,11.754
0.1862,980.698,11.77
0.1864,1090.484,11.766
0.1866,1090.859,11.762
0.1868,1018.335,11.778
0.1870,811.892,11.784
0.1872,808.141,11.78
0.1874,810.892,11.784
0.1876,810.517,11.784
0.1878,810.642,11.782
0.1880,811.267,11.786
0.1882,812.268,11.778
0.1884,818.895,11.778
0.1886,819.02,11.78
0.1888,800.764,11.754
0.1890,1094.611,11.756
0.1892,1173.637,11.766
0.1894,1086.108,11.776
0.1896,879.915,11.78
0.1898,869.786,11.78
0.1900,867.911,11.78
0.1902,860.658,11.782
0.1904,855.157,11.778
0.1906,854.281,11.78
0.1908,845.779,11.778
0.1910,828.273,11.782
0.1912,824.772,11.776
0.1914,790.26,11.792
0.1916,675.597,11.792
0.1918,709.984,11.786
0.1920,916.802,11.764
0.1922,1026.963,11.766
0.1924,1097.7371,11.758
0.1926,1148.1281,11.752
0.1928,1096.361,11.764
0.1930,1002.58,11.76
0.1932,1053.847,11.76
0.1934,1081.356,11.778
0.1936,864.535,11.78
0.1938,896.295,11.774
0.1940,987.95,11.776
0.1942,995.703,11.772
0.1944,942.06,11.778
0.1946,873.413,11.782
0.1948,818.395,11.784
0.1950,835.025,11.782
0.1952,810.767,11.782
0.1954,816.769,11.78
0.1956,823.396,11.784
0.1958,814.018,11.786
0.1960,814.393,11.782
0.1962,821.646,11.78
0.1964,838.901,11.78
0.1966,748.121,11.754
0.1968,1119.244,11.754
0.1970,1185.391,11.758
0.1972,1192.2679,11.764
0.1974,1185.14,11.762
0.1976,1072.728,11.784
0.1978,932.807,11.756
0.1980,1219.277,11.748
0.1982,1219.277,11.77
0.1984,974.196,11.776
0.1986,884.541,11.78
0.1988,878.789,11.786
0.1990,857.783,11.79
0.1992,1005.456,11.756
0.1994,1191.6429,11.754
0.1996,1195.769,11.754
0.1998,1198.77,11.758
0.2000,1193.7679,11.758
0.2002,1197.52,11.76
0.2004,1191.2679,11.768
0.2006,1194.0179,11.766
0.2008,994.703,11.772
0.2010,980.573,11.764
0.2012,922.679,11.782
0.2014,846.779,11.77
0.2016,1140.751,11.756
0.2018,1210.399,11.764
0.2020,1204.647,11.762
0.2022,1198.27,11.782
0.2024,972.945,11.756
0.2026,1198.02,11.78
0.2028,881.915,11.788
0.2030,864.785,11.78
0.2032,1016.46,11.752
0.2034,1222.903,11.752
0.2036,1244.41,11.76
0.2038,1246.661,11.762
0.2040,1205.397,11.758
0.2042,1274.545,11.758
0.2044,1210.649,11.758
0.2046,1280.797,11.762
0.2048,1030.339,11.784
0.2050,961.942,11.79
0.2052,853.281,11.774
0.2054,1006.832,11.766
0.2056,1163.7581,11.756
0.2058,1158.632,11.778
0.2060,1152.755,11.762
0.2062,1205.272,11.786
0.2064,971.82,11.764
